1_G137.1;10_G-56.47;100_G36.31;103_G63.29;104_G40.43;105_G-10.61;107_G151.15;110_G-9.47;111_G201.84;112_G-6.27;113_G130.49;116_G228.66;12_G-138.89;15_G-27.88;18_G-13.33;19_G63.6;24_G-28.43;25_G-265.65;26_G-244.05;27_G132.01;31_G-30.66;32_G-178.13;34_G-17.19;36_G121.47;4_G189.52;40_G-43.05;42_G-25.73;46_G-176.32;49_G46.01;54_G-64;55_G45.55;56_G70.48;59_G103.51;6_G-60.89;61_G50.5;62_G-171.7;65_G-78.45;66_G-85.09;69_G-241.42;70_G3.61;72_G20.6;73_G-36.11;74_G75.82;76_G-72.67;77_G-136.83;8_G43.28;80_G-81.14;85_G144.41;87_G-43.14;89_G65.56;90_G32.19;91_G-78.38;92_G157.57;99_G64.29
142.554;366.4874465889645;146.00400000000002;-1.0;143.934;143.52;142.692;-1.0;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;-1.0;144.4893068737354;144.348;146.28;354.31500000000005;143.658;143.38200000000003;-1.0;145.98105807193244;145.452;146.28;143.796;143.658;-1.0;144.9;142.278;142.278;142.278;144.48600000000002;145.314;-1.0;144.072;350.52;146.28;146.28;-1.0;143.52;143.244;141.036;139.656;-1.0;-1.0;146.28;145.03799999999998;170.177;146.28;143.796;144.348;145.01985429631324;145.452
142.554;365.65913516185066;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;-1.0;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.98220224282173;145.452;146.28;143.796;143.658;143.244;144.9;-1.0;141.3836438393187;141.20405261173536;144.48600000000002;-1.0;144.624;144.072;350.52;146.28;146.28;-1.0;143.52;-1.0;141.036;139.656;144.48600000000002;-1.0;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.93326147095325;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.9302095998421;-1.0;143.658;143.38200000000003;143.658;145.78141508153848;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;141.9526034030211;144.48600000000002;145.314;-1.0;143.44679158507452;350.52;146.3251899085977;146.28;143.38200000000003;143.52;-1.0;141.036;139.31673157228718;-1.0;359.145;146.28;144.79464102286653;170.177;146.28;-1.0;144.348;-1.0;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;-1.0;144.36698748827516;144.348;146.28;354.31500000000005;143.658;143.38200000000003;-1.0;145.88011254881891;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.0781137800456;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;-1.0;144.348;-1.0;145.452
142.554;363.28499999999997;146.00400000000002;-1.0;-1.0;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.81770579877391;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;-1.0;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;-1.0;170.177;146.28;143.796;144.348;-1.0;145.452
142.554;363.28499999999997;146.00400000000002;-1.0;-1.0;-1.0;142.692;143.658;144.76200000000003;142.692;-1.0;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;-1.0;354.31500000000005;143.658;143.38200000000003;143.658;-1.0;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;-1.0;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;-1.0;145.452
142.28957703101585;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;-1.0;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.3262763975652;144.9;144.48514996239643;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;-1.0;-1.0;143.796;143.658;143.244;144.9;142.278;142.22751331818768;142.1482047852276;144.48600000000002;145.314;144.624;144.072;350.52;-1.0;146.28;143.38200000000003;-1.0;143.244;141.036;139.656;144.16430472031664;359.145;146.28;144.68016843999166;170.177;146.28;143.796;144.348;-1.0;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.84432858661617;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;-1.0;-1.0
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;-1.0;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;-1.0;145.81392697006876;145.452;-1.0;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;-1.0;350.52;146.28;146.28;143.38200000000003;-1.0;143.244;141.036;139.656;143.56076782555274;359.145;-1.0;145.03799999999998;170.177;146.28;143.796;144.348;-1.0;145.452
142.554;363.28499999999997;146.00400000000002;-1.0;143.934;143.52;-1.0;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.3922998589973;-1.0;143.85545695399483;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;-1.0;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.2591775381884;144.48600000000002;145.314;-1.0;143.9897618405782;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;-1.0;145.452
142.554;363.28499999999997;-1.0;143.97105532633122;142.66695816187433;-1.0;142.692;142.1465775417472;144.76200000000003;-1.0;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;143.244;144.9;-1.0;138.75152416210494;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.29487990843356;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;-1.0;-1.0
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;-1.0;144.76200000000003;142.692;-1.0;140.07000000000002;144.9;144.0325174616723;-1.0;143.47464696690466;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;-1.0;146.28;143.796;143.658;143.244;-1.0;142.278;-1.0;141.83237888455753;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;-1.0;143.52;143.244;141.036;139.656;144.4097836587578;359.145;146.28;144.99594189293228;170.177;146.28;143.796;144.348;-1.0;145.452
141.33766067926592;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;-1.0;-1.0;144.53665464420882;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.7332680953723;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.25001692956266;144.48600000000002;144.9619603004228;-1.0;143.9019179102745;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;-1.0;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;-1.0;144.9;144.76200000000003;144.9;144.624;-1.0;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.90119741372374;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;141.8813284451865;144.48600000000002;-1.0;144.624;144.072;350.52;146.32480613973502;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.4039405978102;-1.0;146.28;145.03799999999998;170.177;146.28;143.796;144.348;-1.0;145.452
142.27383672826343;363.28499999999997;-1.0;145.03799999999998;143.49081717458063;-1.0;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;-1.0;144.76200000000003;144.9;144.624;144.348;-1.0;-1.0;143.658;143.38200000000003;143.658;-1.0;145.452;146.28;143.796;143.658;143.244;144.9;-1.0;-1.0;139.42572328641862;144.48600000000002;145.314;144.624;144.072;-1.0;146.3754126744247;146.28;143.38200000000003;143.52;143.244;141.09261244876808;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;-1.0;145.452
142.47056953587904;363.28499999999997;146.00400000000002;-1.0;-1.0;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;-1.0;145.78412582855648;145.452;-1.0;143.796;143.658;-1.0;144.9;142.278;142.278;142.25471875218045;144.48600000000002;145.314;144.624;144.072;350.52;146.29180712740458;146.28;-1.0;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;-1.0;145.452
142.554;363.28499999999997;-1.0;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.71852647606678;144.9;144.624;144.348;-1.0;354.31500000000005;143.658;143.38200000000003;143.658;-1.0;-1.0;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.26453643522603;144.48600000000002;145.314;144.624;144.072;350.52;146.28;-1.0;143.38200000000003;143.52;143.244;141.036;139.656;-1.0;359.145;146.28;144.96493604040506;170.177;146.28;143.796;144.348;-1.0;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;-1.0;144.9;144.28579166148458;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;-1.0;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;-1.0;139.656;143.4449311074473;359.145;-1.0;145.03799999999998;170.177;146.28;-1.0;144.348;-1.0;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;-1.0;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.0297859608622;-1.0;143.54821559911016;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;-1.0;144.9;142.278;142.1523380576749;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.3346162861335;146.28;143.38200000000003;143.52;143.244;-1.0;139.48697000318137;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;-1.0;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;-1.0;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;-1.0;145.728;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.2559989090327;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;-1.0;143.52;143.244;141.036;139.656;143.0026113559103;359.145;-1.0;-1.0;170.177;146.28;143.796;144.348;-1.0;145.452
-1.0;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;-1.0;143.5048209503993;144.68700295420177;-1.0;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;143.244;144.9;-1.0;-1.0;138.02283714147504;144.48600000000002;144.26385481920602;144.624;144.072;-1.0;146.50311217023946;146.28;143.38200000000003;143.52;143.244;-1.0;139.50277864891152;144.36277859354962;359.145;146.28;-1.0;170.177;146.28;143.796;144.348;-1.0;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;-1.0;143.52;142.692;143.658;-1.0;142.692;145.59;140.07000000000002;144.9;144.54478242197425;144.9;144.55311558432314;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.21589447795998;144.48600000000002;145.314;-1.0;143.72688897270842;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;-1.0;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;-1.0;142.692;143.658;144.76200000000003;142.692;145.59;-1.0;144.9;144.76200000000003;144.9;144.624;144.348;-1.0;354.31500000000005;143.658;143.38200000000003;143.658;145.8004335393234;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.0141814051296;142.016582367227;-1.0;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;141.94218344436413;-1.0;-1.0;143.796;144.348;-1.0;145.452
140.77733634925144;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;-1.0;144.17917276683087;144.9;144.41768259539896;144.348;146.52611213321646;-1.0;143.658;143.38200000000003;143.658;145.73399714578272;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.23273297936476;142.1348820096556;144.48600000000002;144.46826662123217;144.624;144.072;350.52;146.41032873898124;146.28;143.38200000000003;143.52;143.244;141.036;139.61826047619684;144.40318074647445;359.145;146.28;145.01057864582785;170.177;146.28;143.796;144.348;-1.0;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.57982471475492;144.9;144.59166719371413;-1.0;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.57859883418521;145.452;146.28;-1.0;143.658;143.244;144.9;142.278;142.278;142.1373813381991;144.48600000000002;145.314;144.624;144.072;350.52;146.42105259429616;146.28;143.38200000000003;143.52;143.244;140.90302910831377;139.3076761422387;144.15911495110424;359.145;146.28;144.7439248684877;170.177;146.28;143.796;144.348;-1.0;145.452
142.33016225018306;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.07422119422924;144.9;144.17013342851862;144.348;146.28;354.31500000000005;143.658;143.38200000000003;-1.0;145.728;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.10820473260793;141.96401919938313;144.48600000000002;145.314;144.624;144.072;350.52;146.54906558712392;146.28;143.38200000000003;143.52;143.244;140.4974256052858;138.6440561839348;143.52802983389574;359.145;146.28;143.9056066517889;170.177;146.28;143.796;144.348;-1.0;145.452
139.22601448874016;-1.0;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;-1.0;-1.0;144.10345903820365;144.9;144.53448059204197;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.78664928375102;145.452;-1.0;143.796;143.658;143.244;-1.0;142.278;142.278;142.25320899608468;144.48600000000002;142.3119423914872;144.624;144.072;350.52;-1.0;146.28;143.38200000000003;143.52;-1.0;141.036;139.6505128140951;141.96659705768664;359.145;-1.0;144.55833227678863;170.177;146.28;143.796;144.348;-1.0;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;-1.0;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.74660165516494;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.78983635011534;145.452;-1.0;143.796;143.658;143.244;144.9;142.278;142.278;142.24899195520865;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;-1.0;144.9;145.452
142.12111458454876;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;-1.0;144.9;144.59961710943367;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;-1.0;143.796;143.658;143.244;144.9;142.278;142.278;142.20302189273212;144.48600000000002;145.314;144.624;144.072;350.52;146.34019407116116;146.28;143.38200000000003;143.52;143.244;140.98016364273698;139.21360242197443;144.0129685612981;359.145;146.28;144.7174359616265;170.177;146.28;143.796;144.348;144.76795332530432;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;-1.0;144.9;144.43604611785366;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.79189809394433;145.452;-1.0;143.796;143.658;143.244;144.9;142.278;142.278;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;-1.0;146.28;143.38200000000003;-1.0;143.244;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.91972897465092;145.452
138.54846496903042;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;-1.0;144.1428651512143;144.9;144.50728508702548;144.348;146.28;354.31500000000005;-1.0;143.38200000000003;143.658;145.79184740310035;145.452;-1.0;143.796;143.658;143.244;144.9;142.278;142.278;142.2644891463559;144.48600000000002;142.05703817312275;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;-1.0;138.8398807429201;-1.0;359.145;146.28;145.03799999999998;170.177;146.28;-1.0;144.348;-1.0;145.452
142.554;363.28499999999997;146.00400000000002;-1.0;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;-1.0;-1.0;142.93758423398674;144.348;146.28;354.31500000000005;143.658;143.38200000000003;-1.0;145.728;145.452;-1.0;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;143.244;141.036;139.656;144.48600000000002;359.145;146.28;142.78879418655706;170.177;-1.0;143.796;144.348;-1.0;145.452
139.6021072485371;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;-1.0;-1.0;142.692;145.59;140.07000000000002;-1.0;144.4239406270492;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.7371111525642;145.452;-1.0;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;142.6971797603761;144.624;144.072;350.52;-1.0;146.28;143.38200000000003;143.52;-1.0;141.036;138.94233593046317;-1.0;359.145;-1.0;144.98468113236274;170.177;146.28;143.796;-1.0;144.9;145.452
