1_G137.1;13_G-56.47;2_G36.31;22_G63.29;23_G40.43;27_G-10.61
9319.506402372559;4588.29526058368;9985.502215046252;6009.735024166552;0.0;7330.508648008231
11863.496440761846;5459.947927084834;0.0;6612.978230166101;4428.043719618082;7851.796419403521
13546.776973532731;6263.593389519923;12666.53585705394;8066.034598084235;4771.3248446685;0.0
9520.366073831645;5067.623824648414;9323.769930177266;6188.395111368896;3405.789955351491;6647.997888606458
10832.610458315281;5574.575004920211;11299.081603048737;6123.576872233139;3927.0212426104695;0.0
0.0;0.0;0.0;12531.89992803298;7596.301415126686;15576.443251877306
10008.407326868908;0.0;9393.60771360799;5705.354565311012;3392.5589921375777;6735.649531438034
8341.002042061618;4750.931598348739;8544.129794050068;5168.327707396375;3012.6263612902103;6166.845209764988
12578.648839589083;6700.163610676711;14123.513211971886;0.0;0.0;9470.223458306462
11638.43665626486;5244.82760872821;10760.406941276173;6807.584452706494;3777.903699576529;7566.807165611774
13426.505850250536;6028.030642641989;11696.01675108674;7823.036078195487;4887.277782954089;9896.172809241996
17903.72421102361;8789.1235988033;0.0;10967.125920497057;6803.597253370129;12953.792023809592
13920.050004392862;5835.606108062868;13847.818320731287;8920.057084602848;5070.300896125689;9343.072074101661
16927.217938330607;0.0;15068.607043171698;10082.78082281551;5901.501665470017;11113.59670256467
12526.36330517016;6940.963669272519;14760.497780534844;8406.70063817392;5295.384375367109;9310.01745748755
14445.03751209832;6812.499885979776;14518.016891297912;7949.249631757626;4735.13365274498;9693.627156342009
15901.903527751163;8002.343813058461;0.0;9675.15826235;6282.999929108616;11453.682979489062
17035.256695103617;0.0;18454.392769157672;9889.359040850775;6486.635468674135;0.0
13291.348463478504;0.0;13311.422711567966;7711.990655106806;5043.600427443632;9662.945084651921
11996.066345938598;6351.842816162467;11555.03879305926;7297.823755815854;4627.213161848515;8831.95094083312
12665.190006643688;7086.2741825815765;13315.108082017958;8617.221391865762;4993.390517578442;9548.52351950034
14260.884384294017;6583.87383001619;13395.776470229282;8641.353113597805;5324.596272778079;9303.046425729222
12500.366535240519;6323.719786777429;13087.190954657879;7628.133830188146;4474.747317999134;8526.274635321337
11714.504169228838;5919.331737040632;10846.704995669626;6897.283832530992;4510.040495622804;7493.472515791022
12364.624677342614;5317.804803328765;11730.013532551611;7295.460608608131;4636.129738423843;8632.306701313006
11909.895636738163;5863.55882453298;12001.509272159201;7500.307750910384;4685.049956188642;7688.8496083909195
12663.098115998238;5508.07671709581;11662.944349923742;7063.506292956024;4676.409588512073;8135.147187891927
10223.068613388949;5666.303461632702;10770.723469191082;6898.966884690657;4060.0389978824032;7746.153376555024
9257.742414147739;5004.102025836083;10131.383749960116;6508.988111732378;3491.841450110093;6559.723763948493
10601.423230596127;5188.29867240368;10684.5215600729;0.0;3998.0562881623396;6845.380754738195
9057.452141375381;4709.758453679838;8708.476368981868;5413.261567627291;3152.215654568622;6301.908610534441
9255.213358940133;5157.305955978487;9500.942435776647;5933.758599819737;3804.405871828479;6628.029344280438
12997.11446463397;6697.876534407855;13911.855578496503;8048.407973953593;5087.548220403466;0.0
13756.179951374217;0.0;14778.984628643128;8621.444020679815;5266.970672940348;9829.895591473378
19363.924789061817;10711.53816171168;18554.329045236278;11567.17542227909;0.0;0.0
15422.800940869198;6493.372983172577;14131.504823935398;8743.351004053216;5310.302758838361;10236.143232763989
14858.699678485644;7436.127219643011;14624.115425654798;9264.680763035121;5504.625634148619;10260.947059761613
13932.517999553975;6704.537389734324;15187.273937848116;9207.886454546047;5585.9541137446995;10412.826441870602
15239.225713825632;6900.363403987577;13926.025471999861;8970.286843594185;5486.679589946087;10942.106705767752
18106.724895243537;8385.71216832587;16188.966783841754;0.0;5836.222311264516;11826.588580449143
14871.872986356144;0.0;15004.160598179604;10088.77692231645;5829.018578662929;11321.627047104881
13314.423844953315;6454.033891326582;13777.992011340342;7934.953830224162;5047.70327735259;8120.768155523379
13828.501444486383;6097.251979966146;11165.912671852044;7321.917344618107;5000.990563574906;8843.497849563626
12599.263809350488;6848.654840997371;12614.594886745128;8551.493816085575;5131.109430510558;8672.76652355338
15452.01056326763;8135.47825840047;14977.33702789009;9696.050417102553;0.0;10314.35426108275
13142.995168469495;7167.083712745502;14854.97458953097;9309.007551221932;5338.942029330618;9301.194477456538
12843.187734551828;7202.109383417582;12662.335953966052;7868.627768821146;5020.947683236919;9325.133413369816
14970.655764502799;0.0;13447.054839328624;8819.772936626796;5596.050037840403;9895.951590814595
11372.184721486374;6522.032390488344;12374.956012030456;8056.850320832183;5130.082896901262;9046.525206293234
17205.520572935897;8161.85551151522;0.0;10273.757401595147;6593.975964712214;11429.059150639438
12141.904976586131;5740.971880930077;10727.795793649191;6772.141190214014;3930.638112366685;8084.219428900665
12264.662266601888;6298.783106961084;13187.565245926184;0.0;4820.035249627382;7684.141001789982
10913.044944663832;5589.59862912491;12111.865846137554;0.0;4259.066297220055;7262.646575850777
13994.505124807409;7941.423175678228;0.0;0.0;5765.69999128497;9494.89646862219
8535.61826752733;4306.332908460514;8831.121940692334;5395.777806086037;3347.4157381857003;5549.807609351555
10838.979309744023;6029.245752625453;11947.191178470392;7428.26252669498;4267.478033043663;0.0
11021.386166096821;5772.138526683449;10787.196181311607;6653.557588081346;3909.4370435927094;7488.707838733761
12127.377048061842;5912.446108565203;12289.761674791782;8415.985828100942;4770.561477210708;8408.53954740948
16545.739289360103;8255.946008758381;17379.82177633322;0.0;6237.442846435068;10945.392468361031
18838.7363016603;9375.737623107778;0.0;12534.188883243194;7667.833367688073;13315.05891039195
21748.061817527076;10810.363761504052;0.0;14111.826939573428;0.0;16923.58259758875
13540.67423037747;6908.913430089581;14853.407759221684;8991.010101274362;6054.597323297282;10338.252080628337
14612.135426571976;7065.636577868182;14728.71200003414;9106.197206939241;5069.730915821464;9502.04409558916
14148.488389836979;7115.501376200531;14688.390273212575;8636.492151486;5381.983778931171;9396.786112015438
15626.212479038264;0.0;15815.823084218668;9788.040704949359;5506.046411198385;11079.794296712957
14195.344521768895;0.0;14603.935377641079;9056.986251627552;5449.301440113778;10792.1283719434
15002.614975735223;0.0;14583.870415381141;9786.445514396828;5430.618961984931;10185.169549241362
14100.310300273288;6439.93680999486;13515.559129436428;8072.436335684524;5431.369387456623;8245.59765528048
0.0;9083.197695031118;18595.082922303918;11871.867774844679;7320.844779512435;13061.406993524532
0.0;9704.879953497872;20011.748271968252;11741.565870180477;6800.185615189701;11083.651564652018
13117.050889974478;6696.912603867145;12640.773175758977;7981.583904255718;4827.723101663137;9491.168572439925
12476.444209244528;6415.149327387104;13334.758051651652;8130.358855641363;4664.116914378376;8610.79957278853
12765.134135312986;6160.042403583248;12255.272096551153;7958.033706865139;4511.707944854826;9415.078461355315
12163.518495651297;6220.5136383435265;13002.33569946098;8142.21457711511;4822.102027085625;8580.832043880648
14460.303924578942;6661.146147567459;13647.395911532769;0.0;5338.983405532881;9587.718688707339
0.0;0.0;17138.116993993506;9471.804414143406;6285.600808274339;11544.380544879308
15414.219061680853;0.0;0.0;9743.541172679083;5434.8309253815705;10766.993659132979
9680.029538430896;5666.053836676201;11019.176214245857;6189.888513035294;3698.4624537407867;0.0
8804.495474268651;4175.598242343457;8858.029320076022;5773.399666305215;3144.8464922726107;6042.066080305072
10603.956276963712;0.0;11061.349236228949;6651.636537300663;3990.3304012143894;7437.406328593457
10962.108195038873;5787.287488350262;10829.324189207113;6775.405353542253;4112.238748273243;7129.66245707198
12421.745873518212;6631.85414415061;11991.936402159985;8146.545061928684;5035.398625908367;8906.846361104353
13388.637958136018;7299.7510383463705;13910.951031892857;8567.359969306257;5162.285254505478;9205.25839428497
14668.446069891008;7545.3789396505945;15299.598678742821;8333.930747883744;5376.40367596058;9734.64080740082
13932.143600464055;6915.429923985869;14455.342973288278;9888.849951046199;5515.650400505841;9824.73021703208
14212.591158611704;7526.219352553128;15047.1548246999;8602.814534085937;5419.938828518418;9903.922707214713
0.0;12838.64383150773;25367.281352403214;0.0;8328.52093639313;17262.538883370977
14084.001949808964;7228.1328074123585;14832.462176080791;8837.439283143332;5598.01903167071;10214.193285988722
13219.018434471396;6975.808724832656;12183.79258905905;8048.818687804246;5284.303357599214;9513.692594549713
12176.503278272037;6545.304489781961;12177.892121497596;8561.442937782282;4811.614510975484;8045.236255633421
12560.595224700668;6731.652597530141;12568.056331682272;8022.017486645281;4919.53947852018;8501.003054625555
17750.4840514289;9317.095864328468;17128.170357400046;10737.057194635006;0.0;0.0
14078.41279779362;6501.7876928670585;13419.525818953223;8464.889412313674;5158.835306834477;8947.49827856411
16813.441678506464;0.0;16197.752423698765;11045.710177439672;6431.297103572938;11412.098158899533
0.0;8310.925404581803;16580.170244543664;10755.768784307487;6301.90623474054;13082.252042434604
16218.85416394562;8467.17242192018;0.0;9856.123646352173;6087.834173622996;11798.150893186144
16947.684443279453;7295.165252462659;14953.45003072116;9927.050215260111;5346.978286004283;0.0
15844.5884581116;7210.740261052164;15047.829064197724;0.0;5305.636970443969;9009.098214999936
14284.381339169504;6246.0099333228245;12849.511011561672;0.0;4944.487476172088;8851.063239428608
11539.090037762491;0.0;11947.737009057468;6773.405781513232;4180.072349336188;7417.980048341303
9690.744815234864;4244.121824956119;9025.939403819732;5812.929882057145;3403.4065393393535;6290.003099871665
0.0;5549.68685502623;11298.572255201309;6872.808909581372;4554.223840859482;8162.741456803901
8599.555044299535;4578.854065543381;9776.684749402253;5996.286870484839;0.0;6021.499202284485
10792.022402508672;5700.430623168865;10193.77872479101;0.0;4164.380620227738;7692.699011088267
0.0;6733.136065940687;13768.285378204124;8057.767787456535;5363.786736998962;9697.201101062778
11576.863374614115;5527.494710730612;11966.241437150284;7421.1131634353505;4254.276201405575;8187.730032103937
12765.845991649363;6382.738975329532;13701.226578629788;8929.673793719761;4784.818271208866;8503.971489057356
13587.834008914062;6676.553928322929;13499.779605265283;8102.654583699448;5055.554424414193;9341.62439270282
18058.347974396354;9274.239601874713;0.0;11738.101936152898;6955.116148980365;13273.771684708128
14027.41643904765;6609.3438766052905;14318.800198937197;9808.519838242048;5953.445396155093;10407.90693975246
16573.27535771201;0.0;16683.828063778;9953.49966677307;6691.379938659183;11296.196263225447
16378.899216977072;8167.972868451136;15405.998989812482;9692.124925208007;0.0;10401.928990805602
0.0;10660.175125223868;23209.609035270296;13206.784903452493;8294.509834417484;0.0
15296.812916524623;7900.558537744451;13818.6698194258;9572.7079897443;5530.133446874188;0.0
13347.28413492419;7440.2357950029045;15114.077957896296;9500.560534844471;5669.612314947022;0.0
0.0;7431.102558028548;16516.7570455173;8850.587201206705;5903.217070359601;12078.671593546354
17260.633026201023;8165.30725215872;16132.370636301699;8837.21697456758;5386.180216459983;0.0
13941.702460270113;7496.809376095935;13501.369882401872;9351.017233223054;5139.859149732713;8764.870277143267
15238.50056678444;0.0;13769.373962712732;8851.06075313091;5634.405485236965;10175.501782849818
11856.238699676833;5696.427120795467;11983.742718793324;7143.245798086301;4469.822170027544;7919.960241716668
11784.796632119374;6357.568721734869;11935.695512287066;7178.878620794864;4608.9392789508165;8980.514600679038
14826.940335554189;0.0;13352.366104316316;8266.154026767485;5148.65116694257;9232.695307739265
9427.054591097813;4399.930638925587;9107.347188481854;5945.399916495558;3854.1526560056836;6221.166115641888
7616.84606650797;4535.825732154963;8194.924467162853;5233.563796469937;3259.0024561793302;5648.513191235459
7706.8123606142835;3785.1462457081793;7696.336843343624;4597.5364852046205;2571.6691426460834;5532.239114678826
8019.931184986279;3266.250316490368;6116.943778514868;4182.482642253608;2774.341992297968;4783.473513313989
11307.689209917107;5000.229319063183;0.0;6509.180669435945;0.0;6609.0905869551825
7563.751172955659;3968.334175568376;7439.469919235199;4823.188400684658;2812.7611661906226;5399.576264325254
0.0;4985.085133359927;11515.135289611553;7110.161437682124;3674.862587226379;7316.344615231837
12736.231873714409;6319.39119306243;0.0;8169.057807928294;4991.844409348326;8385.61691942653
10358.524429331803;4971.435467035416;11195.222691065132;6643.388653209014;3847.6352608513575;7225.868802112151
11678.018225650472;5423.982016144567;10850.882342319952;7063.2728678858775;4164.763393689465;7452.675120417402
21429.352612768856;0.0;20107.458511648045;0.0;6957.688818527789;0.0
15192.067342065582;8029.746310486564;0.0;10119.893701614323;5805.947341880261;10556.936222341508
15000.617841965504;7765.72679431985;14587.348317623815;9777.443279412679;0.0;0.0
0.0;7796.832388072739;13637.89153798902;9480.68256624532;5929.278616463058;10594.231929584324
15588.217554028319;6665.737807627574;0.0;8676.369952172237;5289.1127982696735;9173.126292776422
0.0;7609.295585116651;14868.10261402114;9681.839255885972;0.0;9658.246396707256
9910.161420518378;5124.641696551186;9542.639945958146;6137.975261887793;3881.5534203253883;6534.237226960142
12576.319086526399;5410.487792558582;11707.5604138221;0.0;4794.156264453983;8237.25296450441
11401.663084238678;5242.232776187982;11866.304765887657;6777.467796392398;4397.423083668896;7926.988041919179
10922.490610106026;5246.394049349027;11087.350585827271;7407.437534371648;4038.67587512428;7970.837370185864
11916.592567157137;0.0;11149.690661983797;8017.628425046814;4761.139062966054;7476.5287714436345
